"ABV","IBU","SRM","Style"
4.9,38,9,0
5.8,33,9,0
4.9,43,6,0
5.0,42,8,0
6.0,40,9,0
6.1,40,7,0
5.6,39,7,0
5.4,35,10,0
6.0,44,9,0
4.9,33,5,0
4.8,31,10,0
4.7,44,8,0
5.5,38,8,0
5.7,30,7,0
4.8,39,7,0
4.7,37,9,0
5.5,36,8,0
5.9,45,10,0
4.5,45,8,0
5.3,32,8,0
5.4,43,8,0
5.8,31,6,0
5.2,31,6,0
5.5,37,10,0
5.9,37,5,0
5.0,44,8,0
5.5,32,6,0
5.9,36,9,0
5.1,36,7,0
5.9,35,9,0
5.6,42,6,0
6.0,33,9,0
5.9,43,6,0
6.2,36,7,0
5.1,39,6,0
4.9,38,6,0
5.4,32,7,0
5.8,43,10,0
5.8,44,6,0
6.2,30,10,0
5.7,32,10,0
5.4,31,7,0
5.6,39,8,0
6.2,34,10,0
5.8,42,8,0
5.7,45,9,0
6.0,32,6,0
5.4,44,5,0
4.9,32,6,0
4.7,43,10,0
5.0,43,9,0
4.5,40,8,0
5.2,36,5,0
5.4,32,6,0
5.0,32,9,0
4.9,35,7,0
5.1,44,9,0
5.9,43,6,0
6.1,41,6,0
5.5,36,6,0
6.1,45,5,0
5.8,43,7,0
5.1,45,5,0
4.7,33,10,0
5.7,35,8,0
4.6,31,10,0
5.0,45,7,0
5.3,41,8,0
5.1,33,9,0
5.9,44,8,0
4.8,36,8,0
6.2,44,10,0
5.0,44,7,0
5.8,41,7,0
6.1,45,10,0
6.0,45,10,0
5.9,38,8,0
4.7,35,5,0
5.4,31,9,0
5.1,44,6,0
5.6,41,5,0
5.2,35,6,0
5.0,41,9,0
5.5,40,5,0
4.8,31,8,0
6.0,40,8,0
4.6,32,8,0
6.0,37,7,0
6.1,35,7,0
5.0,39,10,0
5.6,42,7,0
6.0,37,10,0
4.8,30,10,0
4.6,43,9,0
5.6,43,8,0
5.6,39,5,0
5.4,41,10,0
5.4,32,10,0
5.6,41,5,0
6.0,40,6,0
6.1,32,6,0
5.8,42,7,0
4.6,40,10,0
5.1,45,6,0
5.3,44,10,0
5.1,40,6,0
6.2,41,10,0
5.4,32,10,0
4.8,41,6,0
5.5,39,8,0
5.1,32,9,0
5.5,33,7,0
5.6,37,7,0
5.7,34,9,0
5.4,38,10,0
5.5,31,10,0
6.0,31,5,0
4.9,45,7,0
5.8,33,10,0
4.8,37,9,0
5.7,43,9,0
5.0,41,5,0
5.8,43,7,0
5.7,30,9,0
4.9,38,8,0
5.8,39,9,0
5.7,31,10,0
5.9,37,9,0
6.0,39,8,0
5.3,45,8,0
6.2,36,6,0
4.9,35,10,0
5.4,30,5,0
5.1,39,5,0
5.9,45,7,0
4.8,45,7,0
5.7,32,8,0
4.7,43,7,0
5.6,30,8,0
4.9,34,6,0
5.7,32,6,0
4.6,42,5,0
5.5,34,6,0
5.4,39,7,0
5.8,42,10,0
4.8,45,10,0
6.0,31,6,0
5.3,36,9,0
4.9,40,10,0
5.8,36,7,0
6.0,36,7,0
4.8,31,10,0
4.8,35,10,0
5.6,42,8,0
6.0,45,8,0
6.0,40,5,0
5.9,44,5,0
5.5,39,10,0
5.1,40,8,0
5.6,34,5,0
4.7,43,5,0
4.6,45,6,0
4.6,30,7,0
6.1,39,7,0
4.8,38,10,0
4.6,41,7,0
5.3,39,10,0
6.2,34,9,0
5.5,39,7,0
5.3,39,9,0
6.1,33,5,0
4.6,34,6,0
4.7,32,9,0
5.4,30,10,0
5.5,36,6,0
5.7,40,10,0
5.2,36,9,0
5.2,30,7,0
6.0,38,9,0
5.5,34,6,0
6.0,30,6,0
5.5,41,9,0
5.9,35,6,0
5.0,34,8,0
5.5,39,5,0
4.7,40,6,0
5.8,32,10,0
5.8,34,6,0
5.9,44,10,0
6.1,37,5,0
4.8,43,10,0
4.7,39,10,0
5.1,40,6,0
5.8,44,8,0
5.6,44,10,0
6.0,42,8,0
6.1,34,5,0
6.0,34,10,0
4.6,38,9,0
4.9,40,7,0
7.0,85,16,1
7.1,65,14,1
6.7,82,16,1
6.8,71,14,1
5.5,67,10,1
7.3,80,15,1
6.7,56,13,1
7.4,85,13,1
6.7,76,13,1
7.3,75,10,1
7.4,72,18,1
5.5,81,11,1
5.5,75,14,1
7.1,79,16,1
6.8,53,10,1
6.0,67,14,1
7.4,58,14,1
6.5,89,18,1
6.4,89,9,1
5.7,70,19,1
5.8,81,8,1
6.9,90,17,1
6.7,71,14,1
5.9,54,18,1
6.0,77,12,1
6.1,87,17,1
6.9,65,7,1
6.1,90,18,1
7.0,89,6,1
6.5,59,19,1
6.5,56,9,1
6.0,83,11,1
7.3,60,7,1
6.0,72,10,1
7.0,56,19,1
6.5,52,15,1
6.1,62,9,1
7.0,84,16,1
6.4,61,11,1
5.8,74,10,1
5.6,78,9,1
7.5,87,16,1
6.5,55,8,1
7.0,71,7,1
5.9,63,14,1
7.2,61,19,1
6.1,79,7,1
5.5,63,12,1
6.1,74,18,1
5.7,77,15,1
6.3,86,15,1
7.2,73,13,1
5.9,62,7,1
5.9,74,17,1
6.5,84,11,1
7.2,84,12,1
6.5,57,16,1
5.5,51,19,1
6.1,64,9,1
7.4,74,6,1
7.3,65,10,1
5.8,50,19,1
6.4,74,9,1
7.0,64,13,1
7.1,80,10,1
7.4,50,13,1
6.6,56,14,1
6.5,60,15,1
5.9,86,15,1
5.7,64,7,1
6.9,83,15,1
6.4,71,6,1
7.2,58,18,1
7.4,88,9,1
6.2,87,17,1
6.9,54,7,1
5.7,79,15,1
5.7,76,6,1
6.1,50,8,1
5.8,85,18,1
7.1,60,18,1
6.3,64,7,1
7.0,54,18,1
7.1,64,12,1
6.4,70,19,1
5.8,86,6,1
6.2,68,12,1
7.5,73,10,1
7.4,67,7,1
6.3,60,17,1
6.6,54,7,1
7.1,58,12,1
6.0,61,16,1
6.2,76,7,1
5.6,80,17,1
6.8,73,12,1
6.7,84,15,1
6.9,71,18,1
7.5,51,8,1
6.6,59,9,1
7.0,61,13,1
5.6,83,13,1
5.6,53,10,1
6.7,59,17,1
7.2,78,18,1
7.2,76,13,1
6.5,68,14,1
6.8,67,14,1
5.6,68,18,1
7.0,71,17,1
6.2,51,6,1
6.3,56,15,1
6.0,61,11,1
6.6,74,15,1
6.2,62,7,1
6.8,78,19,1
7.3,89,8,1
5.7,57,12,1
5.6,75,6,1
5.9,81,17,1
6.0,81,17,1
7.5,54,10,1
6.5,71,16,1
6.3,71,8,1
6.3,66,17,1
6.7,87,7,1
6.8,66,9,1
7.1,84,9,1
5.5,67,15,1
6.6,61,14,1
7.5,51,18,1
7.0,89,6,1
7.0,68,15,1
5.6,50,8,1
6.2,55,11,1
6.4,88,10,1
6.9,72,9,1
6.9,68,16,1
6.9,66,6,1
6.7,66,7,1
7.2,85,6,1
6.0,83,17,1
6.0,69,18,1
7.3,84,9,1
7.3,79,6,1
5.5,61,13,1
5.7,63,10,1
6.8,80,8,1
7.2,64,10,1
5.8,86,9,1
6.4,80,6,1
6.8,52,11,1
5.7,80,14,1
7.3,63,10,1
7.4,75,6,1
6.8,57,13,1
6.1,89,10,1
6.3,84,16,1
7.2,76,8,1
6.4,53,17,1
6.7,53,18,1
7.4,60,13,1
7.4,64,10,1
6.8,74,18,1
5.9,89,7,1
7.3,75,16,1
5.8,73,17,1
6.2,53,15,1
6.6,60,13,1
6.8,67,13,1
5.7,56,13,1
6.4,77,10,1
6.2,72,8,1
6.8,81,18,1
5.9,69,17,1
6.3,66,16,1
5.6,70,18,1
6.2,88,15,1
6.2,65,18,1
5.7,79,10,1
6.9,66,8,1
6.5,54,10,1
6.4,87,12,1
5.7,82,6,1
7.0,68,11,1
5.6,64,7,1
6.8,62,18,1
6.7,89,8,1
6.4,68,18,1
5.7,89,15,1
6.3,69,11,1
5.8,65,12,1
6.1,84,9,1
7.4,83,13,1
6.5,59,17,1
5.7,82,9,1
6.2,51,6,1
6.9,82,9,1
5.9,60,16,1
6.3,70,19,1
4.5,32,6,2
4.5,35,2,2
4.3,32,3,2
4.3,28,3,2
4.9,31,6,2
4.4,15,4,2
4.9,34,4,2
4.4,15,4,2
4.4,26,2,2
4.2,17,3,2
4.3,30,3,2
4.6,24,2,2
4.6,31,5,2
4.2,11,4,2
4.3,34,4,2
4.5,22,4,2
4.6,25,2,2
4.8,24,5,2
4.8,22,4,2
4.4,35,3,2
4.8,13,6,2
4.5,9,5,2
4.7,13,5,2
4.7,32,6,2
4.8,10,6,2
4.9,15,2,2
4.7,28,3,2
5.0,32,4,2
4.5,14,2,2
4.7,26,5,2
4.9,13,2,2
4.8,18,3,2
4.3,11,6,2
4.6,8,4,2
4.2,12,5,2
4.5,16,4,2
4.6,20,5,2
4.4,34,5,2
4.5,31,3,2
4.4,18,6,2
4.8,30,4,2
4.6,28,2,2
4.8,24,3,2
4.3,21,4,2
5.0,19,4,2
4.8,17,4,2
4.7,29,4,2
4.3,10,3,2
4.5,32,4,2
4.3,24,5,2
4.9,28,3,2
4.8,22,2,2
4.3,17,2,2
4.7,35,2,2
4.3,30,4,2
4.7,30,2,2
4.8,11,6,2
4.5,26,6,2
4.3,24,3,2
4.7,27,5,2
4.8,31,2,2
4.5,29,6,2
4.6,9,4,2
4.5,14,4,2
5.0,14,6,2
4.7,19,3,2
4.2,9,3,2
